거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"95,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,13,51.78,"경기 성남시수정구, 서울 송파구",901,11710,7,,
"108,500",중개거래,2013,2024,2205,24.04.26,개인,개인,장지동,송파더센트레,3,15,59.85,서울 송파구,879,11710,17,,
"124,000",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운6단지,3,16,84.93,서울 송파구,847,11710,7,,
"93,500",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,16,51.77,서울 송파구,901,11710,10,,
"103,000",중개거래,2007,2024,,,개인,개인,장지동,송파파인타운9단지,3,16,59.93,서울 송파구,843,11710,3,,
"113,000",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운3단지,3,16,84.94,서울 송파구,849,11710,2,,
"113,500",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,17,59.66,서울 송파구,901,11710,11,,
"98,000",중개거래,2007,2024,,,개인,개인,장지동,송파파인타운10단지,3,19,59.96,서울 송파구,856,11710,1,,
"104,000",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,21,59.96,서울 송파구,879,11710,5,,
"109,500",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,23,59.85,서울 송파구,879,11710,10,,
"124,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,23,75.97,서울 송파구,901,11710,1,,
"89,000",중개거래,2013,2024,2401,24.04.24,개인,개인,장지동,위례24단지(꿈에그린),3,23,51.77,서울 송파구,901,11710,5,,
"115,500",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운3단지,3,23,84.93,서울 송파구,849,11710,3,,
"105,000",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,25,59.73,서울 송파구,879,11710,20,,
"165,000",중개거래,2015,2024,,,개인,개인,장지동,위례아이파크,3,26,100.7848,서울 송파구,894,11710,18,,
"180,000",중개거래,2016,2024,,,개인,개인,장지동,위례2차아이파크,3,26,115.6488,서울 송파구,884,11710,3,,
"149,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,27,84.96,경기 성남시수정구,901,11710,9,,
"157,000",중개거래,2016,2024,,,개인,개인,장지동,위례2차아이파크,3,27,90.2938,서울 송파구,884,11710,28,,
"163,000",직거래,2016,2024,204동,24.04.12,개인,개인,장지동,위례2차아이파크,3,29,108.1387,,884,11710,18,,
"148,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,30,84.98,서울 송파구,901,11710,4,,
"110,800",중개거래,2007,2024,,,개인,개인,장지동,송파파인타운9단지,3,30,59.95,서울 송파구,843,11710,11,,
"89,500",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,30,51.77,서울 송파구,879,11710,12,,
"105,000",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,30,59.73,서울 송파구,879,11710,24,,
"115,000",중개거래,1991,2024,,,개인,개인,방이동,코오롱아파트,3,2,84.95,서울 송파구,212-8,11710,2,,
"217,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌2단지,3,2,100.31,서울 송파구,89,11710,9,,
"210,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌2단지,3,6,100.31,서울 송파구,89,11710,10,,
"30,000",중개거래,1998,2024,,,개인,개인,방이동,현대주상복합,3,7,28.64,서울 송파구,48-5,11710,5,,
"192,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌1단지,3,9,83.06,서울 송파구,89,11710,15,,
"201,700",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌3단지,3,16,100.31,서울 송파구,89,11710,2,,
"181,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌1단지,3,16,83.06,서울 송파구,89,11710,10,,
"185,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌1단지,3,16,83.06,서울 송파구,89,11710,5,,
"195,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌3단지,3,16,83.06,서울 송파구,89,11710,22,,
"185,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌2단지,3,18,83.06,서울 송파구,89,11710,2,,
"190,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌2단지,3,18,83.06,서울 송파구,89,11710,18,,
"196,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌2단지,3,20,83.06,서울 강남구,89,11710,6,,
"310,000",중개거래,1988,2024,250,24.04.17,개인,개인,방이동,올림픽선수기자촌2단지,3,21,163.44,서울 송파구,89,11710,5,,
"61,000",직거래,2002,2024,,24.03.29,개인,개인,방이동,그린파크빌아파트,3,22,84.56,,98-9,11710,3,,
"198,000",중개거래,1988,2024,,,개인,개인,방이동,올림픽선수기자촌3단지,3,22,83.06,서울 송파구,89,11710,23,,
"19,500",중개거래,2016,2024,,,개인,개인,방이동,올림픽파크리움,3,23,16.056,서울 송파구,51,11710,15,,
"125,000",중개거래,1991,2024,,,개인,개인,방이동,코오롱아파트,3,25,84.95,서울 송파구,212-8,11710,13,,
"123,000",중개거래,2018,2024,,,개인,개인,오금동,송파레미니스2단지,3,1,84.82,서울 송파구,617,11710,10,,
"150,000",중개거래,1984,2024,,,개인,개인,오금동,현대(2-4차),3,5,84.98,서울 송파구,43,11710,10,,
"62,500",중개거래,1992,2024,,,개인,개인,오금동,우송그린,3,6,84.96,서울 송파구,76,11710,2,,
"90,000",중개거래,2019,2024,,,개인,개인,오금동,송파두산위브,3,9,59.9823,서울 송파구,135,11710,25,,
"84,000",중개거래,2001,2024,,,개인,개인,오금동,우방,3,9,72.77,서울 강동구,138,11710,9,,
"105,800",중개거래,1997,2024,,,개인,개인,오금동,현대백조,3,12,78.39,서울 송파구,11,11710,4,,
"152,000",중개거래,1985,2024,,,개인,개인,오금동,현대(2-4차),3,14,84.98,서울 송파구,43,11710,4,,
"139,000",중개거래,1988,2024,,,개인,개인,오금동,대림,3,17,84.91,서울 송파구,2,11710,8,,
"174,500",직거래,1985,2024,31,24.03.28,개인,개인,오금동,현대(2-4차),3,27,170.32,,43,11710,12,,
"90,000",중개거래,2019,2024,,,개인,개인,오금동,송파두산위브,3,29,59.9823,서울 송파구,135,11710,12,,
"123,000",중개거래,2005,2024,,,개인,개인,오금동,쌍용스윗닷홈1단지,3,30,84.94,서울 송파구,29,11710,4,,
"123,000",중개거래,2005,2024,,,개인,개인,오금동,쌍용스윗닷홈1단지,3,30,84.94,서울 송파구,29,11710,4,24.04.19,O
"75,000",중개거래,1997,2024,505,24.04.08,개인,개인,거여동,거여5단지,3,2,59.74,서울 송파구,294,11710,6,,
"60,300",중개거래,1997,2024,104,24.04.29,개인,개인,거여동,거여1단지,3,5,39.6,서울 송파구,290,11710,9,,
"75,500",중개거래,1997,2024,,,개인,개인,거여동,거여1단지,3,12,49.8,서울 송파구,290,11710,5,,
"56,400",중개거래,1997,2024,,,개인,개인,거여동,거여1단지,3,15,39.6,서울 송파구,290,11710,2,,
"116,000",중개거래,2021,2024,,,개인,개인,거여동,송파시그니처롯데캐슬,3,18,59.98,서울 송파구,697,11710,25,,
"117,000",중개거래,2021,2024,,,개인,개인,거여동,송파시그니처롯데캐슬,3,18,59.98,서울 송파구,697,11710,6,,
"77,000",중개거래,1997,2024,,,개인,개인,거여동,거여5단지,3,21,59.74,서울 송파구,294,11710,8,,
"56,000",중개거래,1997,2024,,,개인,개인,거여동,거여1단지,3,21,39.6,서울 송파구,290,11710,5,,
"181,000",중개거래,2021,2024,,,개인,개인,거여동,e편한세상송파파크센트럴,3,21,113.63,서울 송파구,696,11710,25,,
"76,300",중개거래,1999,2024,,,개인,개인,거여동,우방1,3,23,59.91,서울 송파구,356,11710,12,,
"74,000",중개거래,1999,2024,,,개인,개인,거여동,우방1,3,23,59.91,서울 송파구,356,11710,6,,
"110,500",중개거래,2021,2024,,,개인,개인,거여동,e편한세상송파파크센트럴,3,25,59.96,서울 송파구,696,11710,7,,
"137,000",중개거래,2021,2024,107동,24.04.01,개인,개인,거여동,송파위례리슈빌,3,25,105.4624,서울 송파구,654,11710,3,,
"105,000",중개거래,2021,2024,,,개인,개인,거여동,송파시그니처롯데캐슬,3,28,59.98,서울 송파구,697,11710,11,,
"150,000",중개거래,2022,2024,1207,24.04.09,개인,개인,거여동,송파레이크파크호반써밋Ⅰ,3,28,108.8119,서울 송파구,597,11710,9,,
"135,500",중개거래,2021,2024,,,개인,개인,거여동,e편한세상송파파크센트럴,3,28,84.98,서울 송파구,696,11710,8,,
"80,000",중개거래,1992,2024,,,개인,개인,거여동,현대1차,3,29,84.64,서울 강남구,362,11710,6,,
"59,000",중개거래,1997,2024,,,개인,개인,거여동,거여1단지,3,30,39.6,서울 송파구,290,11710,9,,
"95,000",중개거래,2011,2024,,,개인,개인,마천동,송파파크데일1단지,3,18,84.13,서울 송파구,582,11710,12,,
"107,000",중개거래,2011,2024,,,개인,개인,마천동,송파파크데일1단지,3,21,114.81,서울 송파구,582,11710,4,,
