거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"74,700",중개거래,2020,2024,,,개인,개인,방화동,신마곡벽산블루밍,3,21,59.9313,서울 강서구,904,11500,4,,
"67,000",중개거래,2003,2024,,,개인,개인,방화동,방신서광,3,22,84.3819,서울 강서구,871,11500,9,,
"67,000",중개거래,2003,2024,,,개인,개인,방화동,마곡드림힐,3,22,84.5338,서울 강서구,872,11500,11,,
"95,000",중개거래,2020,2024,,,개인,개인,방화동,신마곡벽산블루밍,3,24,84.9184,서울 강서구,904,11500,14,,
"78,000",중개거래,2020,2024,,,개인,개인,방화동,신마곡벽산블루밍,3,24,59.7592,서울 강서구,904,11500,6,,
"46,000",중개거래,2003,2024,,,개인,개인,방화동,마곡드림힐,3,25,59.4396,서울 강서구,872,11500,6,,
"40,000",중개거래,1994,2024,,,개인,개인,방화동,청솔,3,26,39.36,서울 강서구,832,11500,11,,
"100,500",중개거래,1994,2024,,,개인,개인,방화동,개화,3,28,133.98,서울 동작구,819,11500,2,,
"49,500",중개거래,1994,2024,,,개인,개인,방화동,마곡중앙하이츠아파트,3,28,51.03,서울 강서구,852,11500,11,,
"44,900",중개거래,1994,2024,,,개인,개인,방화동,방화5,3,29,39.6,서울 강서구,814,11500,13,,
